Control;Адрес;CMD;Комментарий;;Indication;Адрес;СMD;Комментарий
Rotate_CMD;0;1;(*Качалка Дом*);;Rotate_IND;0;0;стоп
;0;2;(*Качалка Режим Авто - Старт*);;;0;1;(*Качалка Режим Авто*)
;0;3;(*Качалка Режим Ручной - Старт*);;;0;2;(*Качалка Режим Ручной*)
;0;9;(*Качалка Стоп*);;;;;
Termex_CMD;1;1;(*Термостат старт*);;Termex_IND;1;1;(*Термостат старт*)
;1;9;(*Термостат стоп*);;;1;0;(*Термостат стоп*)
Mix_CMD;2;1;(*Мешалка движение вперёд*);;Mix_IND;2;1;(*Мешалка движение вперёд*)
;2;2;(*Мешалка движение назад*);;;2;2;(*Мешалка движение назад*)
;2;9;(*Мешалка стоп*);;;2;0;(*Мешалка стоп*)
Rotate_SP_Angle_Init;3;;(*Качалка начальный угол*);;Rotate_PV_Angle_Init;3;;(*Качалка заданный начальный угол*)
Rotate_SP_Angle_End;4;;(*Качалка конечный угол*);;Rotate_PV_Angle_End;4;;(*Качалка заданный конечный угол*)
Rotate_SP_Timeout;5;;(*Качалка время паузы*);;Rotate_PV_Timeout;5;;(*Качалка заданное время паузы*)
Rotate_SP_Speed;6;;(*Качалка скорость вращения*);;Rotate_PV_Speed;6;;(*Качалка заданная скорость вращения*)
Reserved;7;;;;Rotate_PV_Time;7;;(*Качалка отсчитанное время паузы*)
T_SP[0];8;;(*Термостат уставка 1 байт*);;Rotate_PV_Angle;8;;(*Качалка текущий угол*)
T_SP[1];9;;(*Термостат уставка 2 байт*);;Termex_PV_In[0];9;;(*Термостат текущая внутр. Т 1 байт*)
KP[0];10;;(*Термостат КР 1 байт*);;Termex_PV_In[1];10;;(*Термостат текущая внутр. Т 2 байт*)
KP[1];11;;(*Термостат КР 2 байт*);;Termex_PV_Out[0];11;;(*Термостат текущая внеш. Т 1 байт*)
TN[0];12;;(*Термостат TN 1 байт*);;Termex_PV_Out[1];12;;(*Термостат текущая внеш. Т 2 байт*)
TN[1];13;;(*Термостат TN 2 байт*);;Termex_SP[0];13;;(*Термостат текущая уставка 1 байт*)
Mix_SP;14;;(*Мешалка задание*);;Termex_SP[1];14;;(*Термостат текущая уставка 2 байт*)
Reserved;15;;;;Termex_KP[0];15;;(*Термостат текущий KP 1 байт*)
Reserved;16;;;;Termex_KP[1];16;;(*Термостат текущий KP 2 байт*)
Reserved;17;;;;Termex_TN[0];17;;(*Термостат текущий TN 1 байт*)
Reserved;18;;;;Termex_TN[1];18;;(*Термостат текущий TN 2 байт*)
;;;;;MIX_PV;19;;(*Мешалка текущая скорость*)
;;;;;P_PV[0];20;;(*Давление 1 байт*)
;;;;;P_PV[1];21;;(*Давление 2 байт*)
;;;;;MM_PV[0];22;;(*Показания линейки 1 байт*)
;;;;;MM_PV[1];23;;(*Показания линейки 2 байт*)
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
